timestamp,x,y,z,label,session_id
1756552494507,-0.19140625,0.090576171875,0.9880370497703552,Moderate,1756552680920_Moderate
1756552494560,-0.157958984375,0.07666015625,1.08203125,Moderate,1756552680920_Moderate
1756552494615,-0.12548828125,0.14892578125,0.9016113877296448,Moderate,1756552680920_Moderate
1756552494670,-0.2421875149011612,-0.08154296875,0.9360350966453552,Moderate,1756552680920_Moderate
1756552494726,-0.156982421875,0.008056640625,1.33642578125,Moderate,1756552680920_Moderate
1756552494781,-0.17578125,-0.062744140625,0.9084473252296448,Moderate,1756552680920_Moderate
1756552494836,0.050537109375,0.1179199144244194,0.8515625596046448,Moderate,1756552680920_Moderate
1756552494892,0.2001953125,0.15771484375,0.8544922471046448,Moderate,1756552680920_Moderate
1756552494947,0.02490234375,0.06689453125,0.79296875,Moderate,1756552680920_Moderate
1756552494998,0.00390625,0.05126953125,0.781005859375,Moderate,1756552680920_Moderate
1756552495053,0.171142578125,0.055419921875,0.7060546875,Moderate,1756552680920_Moderate
1756552495109,0.3544921875,-0.1066894605755806,0.8181152939796448,Moderate,1756552680920_Moderate
1756552495159,0.178466796875,-0.27734375,0.601318359375,Moderate,1756552680920_Moderate
1756552495214,-0.012939453125,-0.4660644233226776,0.02001953125,Moderate,1756552680920_Moderate
1756552495269,0.394775390625,-0.661376953125,0.008056640625,Moderate,1756552680920_Moderate
1756552495325,1.18505859375,-0.69970703125,0.852294921875,Moderate,1756552680920_Moderate
1756552495375,1.880615234375,-0.586669921875,0.81689453125,Moderate,1756552680920_Moderate
1756552495430,1.9443359375,-0.4155273139476776,0.877197265625,Moderate,1756552680920_Moderate
1756552495486,1.8205565214157104,-0.20556640625,0.81298828125,Moderate,1756552680920_Moderate
1756552495555,1.740478515625,0.009033203125,0.529541015625,Moderate,1756552680920_Moderate
1756552495595,1.308837890625,0.0439453125,-0.26220703125,Moderate,1756552680920_Moderate
1756552495645,0.8310546278953552,-0.171875,-0.77099609375,Moderate,1756552680920_Moderate
1756552495702,0.68798828125,-0.2529296875,-0.098388671875,Moderate,1756552680920_Moderate
1756552495756,0.65869140625,-0.3701171875,0.22314453125,Moderate,1756552680920_Moderate
1756552495811,0.61865234375,-0.543212890625,-0.187255859375,Moderate,1756552680920_Moderate
1756552495862,0.843994140625,-0.50634765625,-0.0598144568502903,Moderate,1756552680920_Moderate
1756552495916,0.614501953125,-0.39599609375,-0.169189453125,Moderate,1756552680920_Moderate
1756552495972,0.826416015625,-0.51416015625,-0.015869140625,Moderate,1756552680920_Moderate
1756552496027,0.9997557997703552,-0.45263671875,0.19384765625,Moderate,1756552680920_Moderate
1756552496077,1.1806640625,-0.961669921875,0.229736328125,Moderate,1756552680920_Moderate
1756552496132,0.72900390625,-0.626708984375,-0.2358398288488388,Moderate,1756552680920_Moderate
1756552496188,0.226318359375,-1.025634765625,-0.7568359375,Moderate,1756552680920_Moderate
1756552496243,0.4787597954273224,-1.18896484375,0.2170410305261612,Moderate,1756552680920_Moderate
1756552496293,0.9914550185203552,-1.584228515625,-0.065185546875,Moderate,1756552680920_Moderate
1756552496349,0.38525390625,-0.585205078125,0.02636718563735485,Moderate,1756552680920_Moderate
1756552496400,0.2172851711511612,-0.5400390625,0.021240234375,Moderate,1756552680920_Moderate
1756552496455,0.367431640625,-0.672607421875,-0.047119140625,Moderate,1756552680920_Moderate
1756552496564,0.2978515625,-0.652587890625,-0.018798828125,Moderate,1756552680920_Moderate
1756552496566,0.625732421875,-0.724609375,-0.1123046875,Moderate,1756552680920_Moderate
1756552496621,1.37744140625,-0.8876953125,-0.569091796875,Moderate,1756552680920_Moderate
1756552496677,0.9575195908546448,-0.7626953125,-0.522216796875,Moderate,1756552680920_Moderate
1756552496727,0.511962890625,-1.072509765625,0.047607421875,Moderate,1756552680920_Moderate
1756552496782,1.089599609375,-0.9128418564796448,0.547607421875,Moderate,1756552680920_Moderate
1756552496838,-0.78369140625,-0.701171875,-0.317138671875,Moderate,1756552680920_Moderate
1756552496892,0.594970703125,-1.3173828125,0.515625,Moderate,1756552680920_Moderate
1756552496943,0.573974609375,-0.8903807997703552,-0.260498046875,Moderate,1756552680920_Moderate
1756552496998,0.461181640625,-1.0107421875,0.19384765625,Moderate,1756552680920_Moderate
1756552497053,0.270263671875,-0.7705078125,0.17333984375,Moderate,1756552680920_Moderate
1756552497104,0.281982421875,-0.677490234375,0.3291015625,Moderate,1756552680920_Moderate
1756552497159,0.20361328125,-0.927001953125,0.722900390625,Moderate,1756552680920_Moderate
1756552497214,0.505859375,-1.0771484375,-0.2089843600988388,Moderate,1756552680920_Moderate
1756552497270,0.576171875,-0.815673828125,0.651611328125,Moderate,1756552680920_Moderate
1756552497325,0.592529296875,-0.9501953721046448,0.13720703125,Moderate,1756552680920_Moderate
1756552497380,0.442626953125,-1.22265625,0.094482421875,Moderate,1756552680920_Moderate
1756552497435,0.8320311903953552,-1.312255859375,-0.051025390625,Moderate,1756552680920_Moderate
1756552497490,0.581298828125,-1.195556640625,-0.199951171875,Moderate,1756552680920_Moderate
1756552497566,0.5791015625,-1.286865234375,-0.1169433519244194,Moderate,1756552680920_Moderate
1756552497596,0.31689453125,-1.244384765625,0.169921875,Moderate,1756552680920_Moderate
1756552497651,0.36181640625,-1.057861328125,-0.113037109375,Moderate,1756552680920_Moderate
1756552497702,1.3388671875,-0.923828125,0.008544921875,Moderate,1756552680920_Moderate
1756552497756,0.49560546875,-0.645263671875,0.046630859375,Moderate,1756552680920_Moderate
1756552497807,0.259765625,-0.4709472358226776,0.049072265625,Moderate,1756552680920_Moderate
1756552497863,0.1079101637005806,-0.18603515625,-0.0498046875,Moderate,1756552680920_Moderate
1756552497918,0.193115234375,0.02587890625,-0.111083984375,Moderate,1756552680920_Moderate
1756552497973,0.181640625,-0.40673828125,-0.258056640625,Moderate,1756552680920_Moderate
1756552498028,0.706787109375,-0.973876953125,-0.206298828125,Moderate,1756552680920_Moderate
1756552498079,2.103271484375,-1.8518067598342896,-1.20361328125,Moderate,1756552680920_Moderate
1756552498134,0.501220703125,-0.76611328125,-0.103515625,Moderate,1756552680920_Moderate
1756552498189,0.4670409858226776,-0.9064942002296448,0.10205078125,Moderate,1756552680920_Moderate
1756552498240,0.716552734375,-1.243408203125,0.20263671875,Moderate,1756552680920_Moderate
1756552498295,0.774169921875,-0.63037109375,0.04052734375,Moderate,1756552680920_Moderate
1756552498350,0.535400390625,-0.521728515625,-0.178955078125,Moderate,1756552680920_Moderate
1756552498406,0.37451171875,-0.4299316704273224,0.142822265625,Moderate,1756552680920_Moderate
1756552498456,0.2216796875,-0.64892578125,-0.26806640625,Moderate,1756552680920_Moderate
1756552498566,0.5859375,-0.912109375,0.218994140625,Moderate,1756552680920_Moderate
1756552498568,1.103759765625,-1.033935546875,0.016357421875,Moderate,1756552680920_Moderate
1756552498617,0.66796875,-1.429931640625,0.04150390625,Moderate,1756552680920_Moderate
1756552498667,0.9331054091453552,-1.7197266817092896,-0.30419921875,Moderate,1756552680920_Moderate
1756552498722,0.595703125,-0.977294921875,-0.414306640625,Moderate,1756552680920_Moderate
1756552498777,0.773193359375,-1.067626953125,0.152099609375,Moderate,1756552680920_Moderate
1756552498833,0.55908203125,-0.81884765625,0.559326171875,Moderate,1756552680920_Moderate
1756552498883,0.824951171875,-0.9477538466453552,-0.7001953125,Moderate,1756552680920_Moderate
1756552498938,0.53173828125,-0.578125,0.025634765625,Moderate,1756552680920_Moderate
1756552498995,0.24365234375,-0.3583984375,0.0520019493997097,Moderate,1756552680920_Moderate
1756552499049,0.22119140625,-0.39892578125,-0.075439453125,Moderate,1756552680920_Moderate
1756552499099,0.014648436568677425,-0.291748046875,-0.2358398288488388,Moderate,1756552680920_Moderate
1756552499154,0.363037109375,-0.299560546875,-0.335693359375,Moderate,1756552680920_Moderate
1756552499210,0.551025390625,-0.6083984375,0.1064453199505806,Moderate,1756552680920_Moderate
1756552499265,1.2578125,-1.505859375,-0.399658203125,Moderate,1756552680920_Moderate
1756552499321,0.559814453125,-0.7763671875,-0.327392578125,Moderate,1756552680920_Moderate
1756552499376,0.382080078125,-0.52490234375,-0.175537109375,Moderate,1756552680920_Moderate
1756552499426,0.8466796278953552,-1.322998046875,-0.039794921875,Moderate,1756552680920_Moderate
1756552499481,0.61376953125,-0.709228515625,0.048583984375,Moderate,1756552680920_Moderate
1756552499562,0.457275390625,-0.6357421875,0.09326171875,Moderate,1756552680920_Moderate
1756552499594,0.486328125,-0.56201171875,0.123779296875,Moderate,1756552680920_Moderate
1756552499647,0.394287109375,-0.587890625,-0.1767578125,Moderate,1756552680920_Moderate
1756552499702,0.165283203125,-0.92919921875,0.22705078125,Moderate,1756552680920_Moderate
1756552499758,0.74658203125,-0.798828125,0.073974609375,Moderate,1756552680920_Moderate
1756552499813,0.702880859375,-1.20458984375,0.09765625,Moderate,1756552680920_Moderate
1756552499868,0.8928222060203552,-1.3056640625,0.062255859375,Moderate,1756552680920_Moderate
1756552499923,1.006591796875,-1.502197265625,-0.37353515625,Moderate,1756552680920_Moderate
1756552499979,0.751708984375,-1.263427734375,-0.18359375,Moderate,1756552680920_Moderate
1756552500033,0.813720703125,-1.0419921875,0.323486328125,Moderate,1756552680920_Moderate
1756552500089,0.40869140625,-0.943603515625,0.35791015625,Moderate,1756552680920_Moderate
1756552500145,0.8779296875,-0.926513671875,-0.18359375,Moderate,1756552680920_Moderate
1756552500200,0.27587890625,-0.52880859375,-0.14111328125,Moderate,1756552680920_Moderate
1756552500250,0.100341796875,-0.36572265625,0.092041015625,Moderate,1756552680920_Moderate
1756552500305,0.1054687425494194,-0.25,0.014648436568677425,Moderate,1756552680920_Moderate
1756552500356,-0.071044921875,-0.1796875,-0.12744140625,Moderate,1756552680920_Moderate
1756552500412,0.10888671875,-0.6494140625,-0.623779296875,Moderate,1756552680920_Moderate
1756552500466,1.638427734375,-1.84423828125,-0.4311523735523224,Moderate,1756552680920_Moderate
1756552500564,0.5595703125,-0.684814453125,-0.27001953125,Moderate,1756552680920_Moderate
1756552500577,0.502197265625,-0.49658203125,-0.0583496056497097,Moderate,1756552680920_Moderate
1756552500632,0.8845214247703552,-1.258056640625,0.2111816257238388,Moderate,1756552680920_Moderate
1756552500687,0.55322265625,-0.728515625,0.0520019493997097,Moderate,1756552680920_Moderate
1756552500738,0.443115234375,-0.567626953125,-0.14697265625,Moderate,1756552680920_Moderate
1756552500793,0.4689941108226776,-0.544677734375,0.071533203125,Moderate,1756552680920_Moderate
1756552500848,0.07470703125,-0.758056640625,-0.314453125,Moderate,1756552680920_Moderate
1756552500903,0.576904296875,-0.860595703125,0.262939453125,Moderate,1756552680920_Moderate
1756552500954,1.20263671875,-1.028564453125,0.02392578125,Moderate,1756552680920_Moderate
1756552501009,0.81884765625,-1.479248046875,-0.161376953125,Moderate,1756552680920_Moderate
1756552501064,1.3662109375,-1.536865234375,-0.244384765625,Moderate,1756552680920_Moderate
1756552501115,0.72412109375,-1.353515625,-0.4335937798023224,Moderate,1756552680920_Moderate
1756552501170,0.538330078125,-1.195556640625,0.277587890625,Moderate,1756552680920_Moderate
1756552501225,0.62646484375,-0.674072265625,0.367431640625,Moderate,1756552680920_Moderate
1756552501281,0.506103515625,-0.949951171875,-0.2172851711511612,Moderate,1756552680920_Moderate
1756552501336,0.384521484375,-0.519287109375,-0.122314453125,Moderate,1756552680920_Moderate
1756552501390,0.00634765625,-0.294677734375,0.18017578125,Moderate,1756552680920_Moderate
1756552501440,0.069091796875,-0.32177734375,-0.088134765625,Moderate,1756552680920_Moderate
1756552501495,-0.12158203125,-0.203125,-0.079833984375,Moderate,1756552680920_Moderate
1756552501554,0.3828125,-0.58935546875,-0.576904296875,Moderate,1756552680920_Moderate
1756552501602,2.314697265625,-1.83935546875,-0.9091796875,Moderate,1756552680920_Moderate
1756552501656,0.25439453125,-0.4802246391773224,-0.829345703125,Moderate,1756552680920_Moderate
1756552501711,0.2265625,-0.16162109375,-0.2419433742761612,Moderate,1756552680920_Moderate
1756552501767,0.790283203125,-1.37060546875,0.11279296875,Moderate,1756552680920_Moderate
