timestamp,x,y,z,label,session_id
1756553686707,-0.09716796875,-0.184814453125,1.32275390625,Vigorous,1756553752064_Vigorous
1756553686764,0.17431640625,0.00927734375,1.233642578125,Vigorous,1756553752064_Vigorous
1756553686814,0.1054687425494194,-0.2397461086511612,1.377197265625,Vigorous,1756553752064_Vigorous
1756553686868,0.1171874925494194,-0.22802734375,1.339111328125,Vigorous,1756553752064_Vigorous
1756553686918,-0.302978515625,-0.44921875,0.968505859375,Vigorous,1756553752064_Vigorous
1756553686974,-0.0205078125,-0.35693359375,0.71337890625,Vigorous,1756553752064_Vigorous
1756553687029,0.076416015625,-0.242919921875,0.713623046875,Vigorous,1756553752064_Vigorous
1756553687079,0.32275390625,-0.066162109375,1.9499510526657104,Vigorous,1756553752064_Vigorous
1756553687131,0.22119140625,-0.35693359375,0.99365234375,Vigorous,1756553752064_Vigorous
1756553687186,-0.693115234375,-0.16748046875,1.345947265625,Vigorous,1756553752064_Vigorous
1756553687241,-0.286865234375,-0.189697265625,0.8125,Vigorous,1756553752064_Vigorous
1756553687296,-0.394287109375,-0.046142578125,0.781494140625,Vigorous,1756553752064_Vigorous
1756553687347,-0.435302734375,-0.2150879055261612,0.293212890625,Vigorous,1756553752064_Vigorous
1756553687402,-0.2385254055261612,-0.540283203125,0.17431640625,Vigorous,1756553752064_Vigorous
1756553687457,-0.1845703125,-0.5537109375,0.673095703125,Vigorous,1756553752064_Vigorous
1756553687508,-0.09912109375,-0.4311523735523224,0.244140625,Vigorous,1756553752064_Vigorous
1756553687563,-0.71337890625,-0.558349609375,0.08251953125,Vigorous,1756553752064_Vigorous
1756553687618,-0.92626953125,-0.5634765625,0.306396484375,Vigorous,1756553752064_Vigorous
1756553687674,-1.360107421875,-0.535888671875,0.40185546875,Vigorous,1756553752064_Vigorous
1756553687767,-1.47119140625,-0.41357421875,0.872802734375,Vigorous,1756553752064_Vigorous
1756553687778,-1.41943359375,-0.34375,1.053955078125,Vigorous,1756553752064_Vigorous
1756553687834,-1.02197265625,-0.300048828125,0.795166015625,Vigorous,1756553752064_Vigorous
1756553687885,-0.839111328125,-0.28076171875,0.286376953125,Vigorous,1756553752064_Vigorous
1756553687940,-0.548828125,-0.51171875,0.0527343712747097,Vigorous,1756553752064_Vigorous
1756553687990,-0.52587890625,-0.573974609375,0.16015625,Vigorous,1756553752064_Vigorous
1756553688046,-0.610107421875,-0.759765625,-0.0532226599752903,Vigorous,1756553752064_Vigorous
1756553688101,-1.105712890625,-0.748046875,0.096435546875,Vigorous,1756553752064_Vigorous
1756553688156,-0.9355468153953552,-0.3466796875,0.168212890625,Vigorous,1756553752064_Vigorous
1756553688208,-0.65673828125,-0.348876953125,0.12158203125,Vigorous,1756553752064_Vigorous
1756553688261,-0.45458984375,-0.459716796875,0.125,Vigorous,1756553752064_Vigorous
1756553688312,-0.71875,-0.74560546875,0.18798828125,Vigorous,1756553752064_Vigorous
1756553688367,-1.727783203125,-0.617431640625,0.15869140625,Vigorous,1756553752064_Vigorous
1756553688422,-0.7724609375,-0.5126953125,0.041748046875,Vigorous,1756553752064_Vigorous
1756553688473,-0.720458984375,-0.4191894233226776,-0.014648436568677425,Vigorous,1756553752064_Vigorous
1756553688528,-0.697998046875,-0.51123046875,0.113037109375,Vigorous,1756553752064_Vigorous
1756553688584,-0.46240234375,-0.8173828125,0.000244140625,Vigorous,1756553752064_Vigorous
1756553688634,-0.346923828125,-0.845458984375,-0.009521484375,Vigorous,1756553752064_Vigorous
1756553688756,0.030517578125,-0.5869140625,0.162109375,Vigorous,1756553752064_Vigorous
1756553688758,-0.7421875,-1.45068359375,-0.324951171875,Vigorous,1756553752064_Vigorous
1756553688799,0.32080078125,-1.7998046875,-0.03515625,Vigorous,1756553752064_Vigorous
1756553688855,0.1081543043255806,-0.8857421875,0.1220703125,Vigorous,1756553752064_Vigorous
1756553688910,0.15234375,-1.169189453125,-0.047119140625,Vigorous,1756553752064_Vigorous
1756553688965,0.199462890625,-0.91259765625,-0.0224609375,Vigorous,1756553752064_Vigorous
1756553689020,0.028076171875,-0.92578125,0.048583984375,Vigorous,1756553752064_Vigorous
1756553689071,0.27685546875,-1.140625,-0.013427735306322575,Vigorous,1756553752064_Vigorous
1756553689126,-0.0541992224752903,-0.89599609375,0.113037109375,Vigorous,1756553752064_Vigorous
1756553689181,0.015380859375,-1.013671875,-0.007080078125,Vigorous,1756553752064_Vigorous
1756553689232,-0.00244140625,-1.016357421875,-0.040283203125,Vigorous,1756553752064_Vigorous
1756553689287,-0.07568359375,-1.01513671875,-0.040771484375,Vigorous,1756553752064_Vigorous
1756553689342,0.032958984375,-0.9248046875,0.09423828125,Vigorous,1756553752064_Vigorous
1756553689398,-0.078369140625,-1.119384765625,-0.102783203125,Vigorous,1756553752064_Vigorous
1756553689453,-0.043701171875,-0.927978515625,-0.02197265625,Vigorous,1756553752064_Vigorous
1756553689508,-0.01953125,-1.3056640625,0.01953125,Vigorous,1756553752064_Vigorous
1756553689563,0.03955078125,-0.9560547471046448,-0.044189453125,Vigorous,1756553752064_Vigorous
1756553689614,0.0966796875,-1.1240234375,0.198486328125,Vigorous,1756553752064_Vigorous
1756553689669,-0.028564453125,-1.044677734375,0.13525390625,Vigorous,1756553752064_Vigorous
1756553689758,-0.298583984375,-0.9594727158546448,0.60205078125,Vigorous,1756553752064_Vigorous
1756553689790,-0.0078125,-1.059814453125,-0.189453125,Vigorous,1756553752064_Vigorous
1756553689845,-0.041259765625,-1.166015625,0.048828125,Vigorous,1756553752064_Vigorous
1756553689900,-0.034423828125,-1.099365234375,0.2392578274011612,Vigorous,1756553752064_Vigorous
1756553689951,0.4033203125,-0.9094238877296448,0.12744140625,Vigorous,1756553752064_Vigorous
1756553690007,-0.53759765625,0.0732421875,0.090087890625,Vigorous,1756553752064_Vigorous
1756553690062,0.30810546875,0.082275390625,-0.068115234375,Vigorous,1756553752064_Vigorous
1756553690117,-0.206298828125,-1.515869140625,-0.2111816257238388,Vigorous,1756553752064_Vigorous
1756553690172,-0.40771484375,-4.309326171875,-0.365966796875,Vigorous,1756553752064_Vigorous
1756553690227,-0.4287109673023224,-1.4521484375,0.89599609375,Vigorous,1756553752064_Vigorous
1756553690282,-0.304931640625,-1.1025390625,0.78759765625,Vigorous,1756553752064_Vigorous
1756553690338,-0.28369140625,-0.2160644680261612,-0.888671875,Vigorous,1756553752064_Vigorous
1756553690388,-0.254150390625,0.273193359375,0.356201171875,Vigorous,1756553752064_Vigorous
1756553690443,0.389892578125,0.11083984375,-0.05126953125,Vigorous,1756553752064_Vigorous
1756553690499,-0.228271484375,0.153076171875,-0.055908203125,Vigorous,1756553752064_Vigorous
1756553690549,-0.8898925185203552,-0.4250488579273224,0.66748046875,Vigorous,1756553752064_Vigorous
1756553690604,2.81787109375,-3.135986328125,1.6584473848342896,Vigorous,1756553752064_Vigorous
1756553690659,0.697021484375,-1.33544921875,-0.050537109375,Vigorous,1756553752064_Vigorous
1756553690760,-0.068603515625,-2.441162109375,0.111572265625,Vigorous,1756553752064_Vigorous
