timestamp,x,y,z,label,session_id
1756550852577,0.0908203125,0.4333496391773224,0.9013671875,Sedentary,1756551036282_Sedentary
1756550852631,0.101318359375,0.4375,0.8618164658546448,Sedentary,1756551036282_Sedentary
1756550852686,0.1193847730755806,0.446044921875,0.88623046875,Sedentary,1756551036282_Sedentary
1756550852741,0.1086425855755806,0.442626953125,0.8977050185203552,Sedentary,1756551036282_Sedentary
1756550852798,0.0986328125,0.4365234375,0.90234375,Sedentary,1756551036282_Sedentary
1756550852852,0.1047363206744194,0.4345703423023224,0.879150390625,Sedentary,1756551036282_Sedentary
1756550852903,0.091796875,0.4343262016773224,0.8913573622703552,Sedentary,1756551036282_Sedentary
1756550852958,0.11328125,0.439697265625,0.8984375,Sedentary,1756551036282_Sedentary
1756550853013,0.0947265625,0.4262695610523224,0.9099121689796448,Sedentary,1756551036282_Sedentary
1756550853064,0.0888671875,0.4311523735523224,0.9118652939796448,Sedentary,1756551036282_Sedentary
1756550853118,0.1005859375,0.4338379204273224,0.8952636122703552,Sedentary,1756551036282_Sedentary
1756550853174,0.096435546875,0.43603515625,0.8857421875,Sedentary,1756551036282_Sedentary
1756550853229,0.092041015625,0.4343262016773224,0.8933104872703552,Sedentary,1756551036282_Sedentary
1756550853285,0.082763671875,0.4443359375,0.9055176377296448,Sedentary,1756551036282_Sedentary
1756550853339,0.091552734375,0.4323730766773224,0.908203125,Sedentary,1756551036282_Sedentary
1756550853395,0.057861328125,0.4052734375,0.89892578125,Sedentary,1756551036282_Sedentary
1756550853445,0.028076171875,0.362548828125,0.9133301377296448,Sedentary,1756551036282_Sedentary
1756550853500,-0.06298828125,0.259033203125,0.89208984375,Sedentary,1756551036282_Sedentary
1756550853552,-0.1318359375,0.0869140625,0.859619140625,Sedentary,1756551036282_Sedentary
1756550853606,-0.318359375,-0.125244140625,0.9736328125,Sedentary,1756551036282_Sedentary
1756550853662,0.387451171875,0.20263671875,1.07177734375,Sedentary,1756551036282_Sedentary
1756550853717,-0.1259765625,-0.0947265625,0.8835448622703552,Sedentary,1756551036282_Sedentary
1756550853772,0.50048828125,0.178466796875,1.13671875,Sedentary,1756551036282_Sedentary
1756550853827,0.33203125,0.2089843600988388,1.049560546875,Sedentary,1756551036282_Sedentary
1756550853880,0.00048828125,-0.09228515625,1.092529296875,Sedentary,1756551036282_Sedentary
1756550853933,-0.1176757737994194,-0.056396484375,0.9943847060203552,Sedentary,1756551036282_Sedentary
1756550853985,0.146728515625,-0.1208496168255806,1.1650390625,Sedentary,1756551036282_Sedentary
1756550854039,0.31494140625,-0.055419921875,1.048828125,Sedentary,1756551036282_Sedentary
1756550854094,-0.013916015625,0.043212890625,1.045654296875,Sedentary,1756551036282_Sedentary
1756550854149,-0.4291992485523224,0.001708984375,0.836669921875,Sedentary,1756551036282_Sedentary
1756550854200,-0.357421875,-0.015136719681322575,0.91796875,Sedentary,1756551036282_Sedentary
1756550854255,-0.265869140625,-0.02929687313735485,0.9992675185203552,Sedentary,1756551036282_Sedentary
1756550854310,-0.309326171875,-0.006591796409338713,0.89013671875,Sedentary,1756551036282_Sedentary
1756550854361,-0.288330078125,0.008056640625,0.98681640625,Sedentary,1756551036282_Sedentary
1756550854416,-0.290283203125,-0.007080078125,0.9614258408546448,Sedentary,1756551036282_Sedentary
1756550854472,-0.283203125,-0.002197265625,0.9472655653953552,Sedentary,1756551036282_Sedentary
1756550854522,-0.25146484375,-0.006103515625,0.964111328125,Sedentary,1756551036282_Sedentary
1756550854598,-0.277099609375,-0.0087890625,0.9550781846046448,Sedentary,1756551036282_Sedentary
1756550854627,-0.273193359375,0.010986328125,0.9682617783546448,Sedentary,1756551036282_Sedentary
1756550854682,-0.283447265625,-0.011474609375,0.945556640625,Sedentary,1756551036282_Sedentary
1756550854733,-0.26513671875,-0.009033203125,0.953857421875,Sedentary,1756551036282_Sedentary
1756550854788,-0.24609375,-0.02709961123764515,0.9865722060203552,Sedentary,1756551036282_Sedentary
1756550854844,-0.2548828125,-0.035888671875,0.9672852158546448,Sedentary,1756551036282_Sedentary
1756550854894,-0.242431640625,-0.021484375,0.9633789658546448,Sedentary,1756551036282_Sedentary
1756550854949,-0.24267578125,-0.02294921875,0.9453124403953552,Sedentary,1756551036282_Sedentary
1756550855004,-0.2326660007238388,-0.04638671875,0.994140625,Sedentary,1756551036282_Sedentary
1756550855055,-0.204345703125,0.0205078125,1.022705078125,Sedentary,1756551036282_Sedentary
1756550855110,-0.2734375,0.03125,0.93017578125,Sedentary,1756551036282_Sedentary
1756550855165,-0.287109375,-0.005615234375,0.9638672471046448,Sedentary,1756551036282_Sedentary
1756550855220,-0.280029296875,-0.011962890625,0.943603515625,Sedentary,1756551036282_Sedentary
1756550855271,-0.25732421875,-0.021728515625,0.98681640625,Sedentary,1756551036282_Sedentary
1756550855326,-0.2744140625,-0.01220703125,0.97607421875,Sedentary,1756551036282_Sedentary
1756550855382,-0.274658203125,0.003173828125,0.92041015625,Sedentary,1756551036282_Sedentary
1756550855437,-0.25390625,-0.014404296875,0.967529296875,Sedentary,1756551036282_Sedentary
1756550855492,-0.264404296875,-0.0068359375,0.9614258408546448,Sedentary,1756551036282_Sedentary
1756550855547,-0.29541015625,-0.031982421875,0.946044921875,Sedentary,1756551036282_Sedentary
