timestamp,x,y,z,label,session_id
1756553843075,-0.036376953125,-0.24462890625,0.82275390625,Vigorous,1756553910485_Vigorous
1756553843129,0.16455078125,-0.18408203125,1.124267578125,Vigorous,1756553910485_Vigorous
1756553843187,0.1220703125,-0.19384765625,0.9875487685203552,Vigorous,1756553910485_Vigorous
1756553843241,0.1069336012005806,-0.251220703125,1.2275390625,Vigorous,1756553910485_Vigorous
1756553843295,0.0234375,-0.375244140625,1.132080078125,Vigorous,1756553910485_Vigorous
1756553843345,-0.10986328125,-0.292236328125,0.967529296875,Vigorous,1756553910485_Vigorous
1756553843401,-0.098876953125,-0.436279296875,1.19873046875,Vigorous,1756553910485_Vigorous
1756553843451,0.265625,-0.271728515625,1.245361328125,Vigorous,1756553910485_Vigorous
1756553843507,0.005126953125,-0.3330078125,1.231201171875,Vigorous,1756553910485_Vigorous
1756553843563,0.13623046875,-0.25634765625,0.978759765625,Vigorous,1756553910485_Vigorous
1756553843618,-0.220947265625,-0.2104492038488388,0.760498046875,Vigorous,1756553910485_Vigorous
1756553843673,0.155517578125,-0.2470703125,1.08154296875,Vigorous,1756553910485_Vigorous
1756553843729,0.03515625,-0.153564453125,1.213134765625,Vigorous,1756553910485_Vigorous
1756553843779,0.0478515625,-0.341552734375,0.8996581435203552,Vigorous,1756553910485_Vigorous
1756553843834,-0.140869140625,0.06201171875,1.13134765625,Vigorous,1756553910485_Vigorous
1756553843889,-0.128173828125,0.001953125,0.776611328125,Vigorous,1756553910485_Vigorous
1756553843945,-0.189208984375,0.0546875,0.770263671875,Vigorous,1756553910485_Vigorous
1756553844000,-0.17919921875,-0.03027343936264515,0.6396484375,Vigorous,1756553910485_Vigorous
1756553844055,-0.278564453125,-0.128662109375,0.6796875,Vigorous,1756553910485_Vigorous
1756553844158,-0.205322265625,-0.8854979872703552,-0.04248046875,Vigorous,1756553910485_Vigorous
1756553844165,0.068359375,-0.736083984375,0.525146484375,Vigorous,1756553910485_Vigorous
1756553844216,-0.3525390625,-0.716064453125,0.54931640625,Vigorous,1756553910485_Vigorous
1756553844271,-0.56005859375,-0.619140625,0.451904296875,Vigorous,1756553910485_Vigorous
1756553844322,-1.16162109375,-0.65625,0.4702148139476776,Vigorous,1756553910485_Vigorous
1756553844377,-1.30419921875,-0.541748046875,0.729736328125,Vigorous,1756553910485_Vigorous
1756553844432,-1.53271484375,-0.4221191108226776,0.947509765625,Vigorous,1756553910485_Vigorous
1756553844487,-1.498046875,-0.30517578125,1.146240234375,Vigorous,1756553910485_Vigorous
1756553844538,-0.743408203125,-0.249755859375,0.958251953125,Vigorous,1756553910485_Vigorous
1756553844593,-0.318603515625,-0.4780273735523224,0.554443359375,Vigorous,1756553910485_Vigorous
1756553844649,-0.73388671875,-0.8598633408546448,0.1198730543255806,Vigorous,1756553910485_Vigorous
1756553844699,-0.639404296875,-0.7734375,0.091552734375,Vigorous,1756553910485_Vigorous
1756553844754,-0.635498046875,-0.61083984375,0.4755859673023224,Vigorous,1756553910485_Vigorous
1756553844809,-0.45458984375,-0.4702148139476776,0.592529296875,Vigorous,1756553910485_Vigorous
1756553844865,-0.520751953125,-0.366943359375,0.72705078125,Vigorous,1756553910485_Vigorous
1756553844915,-0.639404296875,-0.342041015625,0.80615234375,Vigorous,1756553910485_Vigorous
1756553844970,-0.571533203125,-0.388671875,0.79833984375,Vigorous,1756553910485_Vigorous
1756553845026,-0.4687499701976776,-0.4335937798023224,0.69970703125,Vigorous,1756553910485_Vigorous
1756553845148,-0.462158203125,-0.498046875,0.61865234375,Vigorous,1756553910485_Vigorous
1756553845150,-0.378173828125,-0.356689453125,0.65625,Vigorous,1756553910485_Vigorous
1756553845186,-0.583740234375,-0.370361328125,0.88037109375,Vigorous,1756553910485_Vigorous
1756553845237,-0.375732421875,-0.300048828125,1.06689453125,Vigorous,1756553910485_Vigorous
1756553845292,-0.53271484375,-0.486328125,0.776123046875,Vigorous,1756553910485_Vigorous
1756553845347,-0.4772949516773224,-0.516357421875,0.716552734375,Vigorous,1756553910485_Vigorous
1756553845399,-0.515869140625,-0.4694823920726776,0.6650390625,Vigorous,1756553910485_Vigorous
1756553845453,-0.529052734375,-0.4272461235523224,0.696044921875,Vigorous,1756553910485_Vigorous
1756553845508,-0.572021484375,-0.35107421875,0.877197265625,Vigorous,1756553910485_Vigorous
1756553845564,-0.530029296875,-0.392822265625,0.699462890625,Vigorous,1756553910485_Vigorous
1756553845619,-0.607666015625,-0.283935546875,0.741943359375,Vigorous,1756553910485_Vigorous
