timestamp,x,y,z,label,session_id
1756552015378,-0.194580078125,-1.126953125,0.525390625,Moderate,1756552220552_Moderate
1756552015433,-0.1208496168255806,0.09912109375,-0.232177734375,Moderate,1756552220552_Moderate
1756552015483,-0.087646484375,-0.968017578125,0.064453125,Moderate,1756552220552_Moderate
1756552015539,0.12353515625,-1.6340330839157104,0.650146484375,Moderate,1756552220552_Moderate
1756552015594,0.174560546875,-0.6171875,0.07080078125,Moderate,1756552220552_Moderate
1756552015649,0.130126953125,-0.748046875,0.1169433519244194,Moderate,1756552220552_Moderate
1756552015742,0.01416015625,-1.1572265625,-0.8154296875,Moderate,1756552220552_Moderate
1756552015754,0.076416015625,-0.89892578125,0.306640625,Moderate,1756552220552_Moderate
1756552015810,0.297119140625,-1.20166015625,0.173828125,Moderate,1756552220552_Moderate
1756552015861,0.6806640625,-1.106201171875,-0.0576171875,Moderate,1756552220552_Moderate
1756552015916,0.842529296875,-1.688720703125,-0.0107421875,Moderate,1756552220552_Moderate
1756552015971,-0.245361328125,-1.59228515625,-0.2163086086511612,Moderate,1756552220552_Moderate
1756552016021,-1.01806640625,-1.606201171875,0.168701171875,Moderate,1756552220552_Moderate
1756552016077,-0.11376953125,-0.90478515625,0.138671875,Moderate,1756552220552_Moderate
1756552016128,0.32763671875,-0.8457030653953552,0.268310546875,Moderate,1756552220552_Moderate
1756552016183,-0.1533203125,-0.48974609375,0.152587890625,Moderate,1756552220552_Moderate
1756552016238,-0.244873046875,-0.221923828125,0.261962890625,Moderate,1756552220552_Moderate
1756552016294,-0.4729003608226776,-0.446533203125,0.4482421875,Moderate,1756552220552_Moderate
1756552016344,0.4223632514476776,-2.26025390625,-1.069580078125,Moderate,1756552220552_Moderate
1756552016400,1.27685546875,-1.144287109375,-0.298828125,Moderate,1756552220552_Moderate
1756552016455,-0.36181640625,-1.4853515625,-0.046875,Moderate,1756552220552_Moderate
1756552016505,-0.399658203125,-0.4343262016773224,0.03002929873764515,Moderate,1756552220552_Moderate
1756552016560,-0.150146484375,-0.9599609971046448,0.10009765625,Moderate,1756552220552_Moderate
1756552016616,-0.048828125,-1.70068359375,0.668212890625,Moderate,1756552220552_Moderate
1756552016671,0.156982421875,-0.718505859375,0.181884765625,Moderate,1756552220552_Moderate
1756552016754,0.273193359375,-0.6083984375,0.163330078125,Moderate,1756552220552_Moderate
1756552016782,0.58642578125,-0.91943359375,0.139404296875,Moderate,1756552220552_Moderate
1756552016836,0.4033203125,-1.03564453125,0.6015625,Moderate,1756552220552_Moderate
1756552016887,0.552001953125,-1.227294921875,-1.141357421875,Moderate,1756552220552_Moderate
1756552016942,0.414794921875,-1.1904296875,0.227294921875,Moderate,1756552220552_Moderate
1756552016998,1.08642578125,-1.481201171875,-0.4240722358226776,Moderate,1756552220552_Moderate
1756552017050,0.73095703125,-1.4091796875,-0.0322265625,Moderate,1756552220552_Moderate
1756552017103,-0.259521484375,-1.484619140625,0.76220703125,Moderate,1756552220552_Moderate
1756552017158,1.327880859375,-0.97021484375,-0.1376953125,Moderate,1756552220552_Moderate
1756552017213,0.165283203125,-0.9428710341453552,0.072021484375,Moderate,1756552220552_Moderate
1756552017264,-0.22900390625,-0.62744140625,0.553466796875,Moderate,1756552220552_Moderate
1756552017319,-0.635986328125,-0.31591796875,0.31787109375,Moderate,1756552220552_Moderate
1756552017375,-0.795654296875,-0.395751953125,-0.1181640550494194,Moderate,1756552220552_Moderate
1756552017430,3.150146484375,-2.17236328125,-1.88330078125,Moderate,1756552220552_Moderate
1756552017485,-0.190673828125,-1.4765625,-0.204833984375,Moderate,1756552220552_Moderate
1756552017540,-0.199951171875,-1.146240234375,0.18798828125,Moderate,1756552220552_Moderate
1756552017591,0.1047363206744194,-0.2126464992761612,0.4196777045726776,Moderate,1756552220552_Moderate
1756552017646,0.49462890625,-1.20849609375,0.686767578125,Moderate,1756552220552_Moderate
1756552017746,0.273681640625,-1.0654296875,0.300048828125,Moderate,1756552220552_Moderate
1756552017756,-0.404052734375,-0.927734375,-2.233642578125,Moderate,1756552220552_Moderate
1756552017812,-0.020263671875,-0.8320311903953552,0.702392578125,Moderate,1756552220552_Moderate
1756552017867,0.2368163913488388,-0.860107421875,0.170654296875,Moderate,1756552220552_Moderate
1756552017922,0.445068359375,-1.03662109375,-0.4716796576976776,Moderate,1756552220552_Moderate
1756552017978,0.2336425632238388,-1.13623046875,-0.462646484375,Moderate,1756552220552_Moderate
1756552018033,1.35205078125,-1.512939453125,-0.673583984375,Moderate,1756552220552_Moderate
1756552018088,-0.08642578125,-2.037109375,0.50732421875,Moderate,1756552220552_Moderate
1756552018144,0.005126953125,-0.9033203125,1.189697265625,Moderate,1756552220552_Moderate
1756552018194,1.3271484375,-0.609375,-0.946533203125,Moderate,1756552220552_Moderate
1756552018249,-0.08642578125,-1.07763671875,0.2998046875,Moderate,1756552220552_Moderate
1756552018304,-0.302734375,-0.595703125,0.382080078125,Moderate,1756552220552_Moderate
1756552018355,-0.56884765625,-0.6064453125,0.05615234375,Moderate,1756552220552_Moderate
1756552018410,0.037353515625,-1.16064453125,-0.0869140625,Moderate,1756552220552_Moderate
1756552018465,0.649658203125,-1.24365234375,-0.08935546875,Moderate,1756552220552_Moderate
1756552018521,-0.1357421875,-1.479248046875,0.309326171875,Moderate,1756552220552_Moderate
1756552018576,-0.02636718563735485,-0.408447265625,0.16552734375,Moderate,1756552220552_Moderate
1756552018631,0.34130859375,-1.411376953125,0.296630859375,Moderate,1756552220552_Moderate
1756552018682,0.0598144568502903,-1.1025390625,0.1943359375,Moderate,1756552220552_Moderate
1756552018748,0.14794921875,-0.71875,-0.34521484375,Moderate,1756552220552_Moderate
1756552018792,0.0537109412252903,-0.8671875596046448,0.170654296875,Moderate,1756552220552_Moderate
1756552018842,0.55810546875,-0.940185546875,0.231689453125,Moderate,1756552220552_Moderate
1756552018898,0.4912109375,-0.783447265625,-1.217529296875,Moderate,1756552220552_Moderate
1756552018948,0.33642578125,-1.359130859375,-0.199462890625,Moderate,1756552220552_Moderate
1756552019003,0.710205078125,-2.09130859375,-0.08984375,Moderate,1756552220552_Moderate
1756552019058,0.219482421875,-1.315185546875,0.569091796875,Moderate,1756552220552_Moderate
1756552019114,0.97265625,-1.037353515625,-0.1044921800494194,Moderate,1756552220552_Moderate
1756552019169,-0.192626953125,-0.98388671875,0.111083984375,Moderate,1756552220552_Moderate
1756552019224,-0.2160644680261612,-0.2360839694738388,0.294189453125,Moderate,1756552220552_Moderate
1756552019279,-0.18896484375,-0.4335937798023224,0.293212890625,Moderate,1756552220552_Moderate
1756552019330,-0.311279296875,-0.79833984375,0.080078125,Moderate,1756552220552_Moderate
1756552019385,0.70458984375,-1.54541015625,-1.58349609375,Moderate,1756552220552_Moderate
1756552019441,0.2275390625,-1.363037109375,0.02709961123764515,Moderate,1756552220552_Moderate
1756552019496,-0.172119140625,-1.7849122285842896,-0.59912109375,Moderate,1756552220552_Moderate
1756552019552,0.224365234375,-0.385986328125,0.5126953125,Moderate,1756552220552_Moderate
1756552019606,0.7783203125,-1.39404296875,0.642822265625,Moderate,1756552220552_Moderate
1756552019662,-0.064697265625,-0.975830078125,0.185302734375,Moderate,1756552220552_Moderate
1756552019746,-0.0522460900247097,-0.956787109375,-0.63037109375,Moderate,1756552220552_Moderate
1756552019767,0.019775390625,-0.791259765625,0.282470703125,Moderate,1756552220552_Moderate
1756552019822,0.385986328125,-0.8437499403953552,0.22265625,Moderate,1756552220552_Moderate
1756552019878,0.06396484375,-1.204833984375,-0.380615234375,Moderate,1756552220552_Moderate
1756552019928,0.330810546875,-1.292724609375,-0.55224609375,Moderate,1756552220552_Moderate
1756552019983,1.039306640625,-1.392822265625,0.019775390625,Moderate,1756552220552_Moderate
1756552020033,0.81982421875,-1.1611328125,-0.4453125,Moderate,1756552220552_Moderate
1756552020089,-0.260498046875,-1.6484375,0.3564453125,Moderate,1756552220552_Moderate
1756552020139,-0.134765625,-1.271728515625,0.35302734375,Moderate,1756552220552_Moderate
1756552020194,0.4707030951976776,-0.9924315810203552,-0.30322265625,Moderate,1756552220552_Moderate
1756552020245,-0.08935546875,-0.5947265625,0.060791015625,Moderate,1756552220552_Moderate
1756552020300,-0.15576171875,-0.4692382514476776,0.254150390625,Moderate,1756552220552_Moderate
1756552020356,-0.4711913764476776,-0.4689941108226776,0.1208496168255806,Moderate,1756552220552_Moderate
1756552020411,0.65478515625,-0.974365234375,-1.184326171875,Moderate,1756552220552_Moderate
1756552020461,0.134765625,-1.37841796875,-0.713623046875,Moderate,1756552220552_Moderate
1756552020516,0.822998046875,-2.51611328125,-0.327880859375,Moderate,1756552220552_Moderate
1756552020571,-0.188232421875,-0.288330078125,0.270263671875,Moderate,1756552220552_Moderate
1756552020627,-0.0771484375,-0.780517578125,0.13525390625,Moderate,1756552220552_Moderate
1756552020682,-0.021728515625,-1.53662109375,0.26806640625,Moderate,1756552220552_Moderate
1756552020750,0.1074218824505806,-0.8413085341453552,-0.091796875,Moderate,1756552220552_Moderate
1756552020792,0.2412109524011612,-0.880615234375,-0.315673828125,Moderate,1756552220552_Moderate
1756552020848,0.334228515625,-1.001220703125,0.17529296875,Moderate,1756552220552_Moderate
1756552020903,0.4177245795726776,-0.957763671875,0.09716796875,Moderate,1756552220552_Moderate
1756552020958,0.4750976860523224,-0.90625,-0.09521484375,Moderate,1756552220552_Moderate
1756552021009,0.079345703125,-1.144775390625,-0.525146484375,Moderate,1756552220552_Moderate
1756552021060,0.458740234375,-1.174560546875,-0.35009765625,Moderate,1756552220552_Moderate
1756552021114,0.960693359375,-1.8374024629592896,0.02392578125,Moderate,1756552220552_Moderate
1756552021169,-0.365234375,-1.593994140625,1.111083984375,Moderate,1756552220552_Moderate
1756552021224,0.826416015625,-0.764892578125,0.444091796875,Moderate,1756552220552_Moderate
1756552021280,0.31591796875,-0.8962401747703552,-0.1162109375,Moderate,1756552220552_Moderate
1756552021334,-0.1198730543255806,-0.767822265625,0.4711913764476776,Moderate,1756552220552_Moderate
1756552021389,-0.182373046875,-0.405029296875,0.288818359375,Moderate,1756552220552_Moderate
1756552021442,0.2363281100988388,-0.630859375,0.040771484375,Moderate,1756552220552_Moderate
1756552021496,0.677734375,-1.8945311307907104,0.226806640625,Moderate,1756552220552_Moderate
1756552021551,-0.687255859375,-0.9326171278953552,-0.455322265625,Moderate,1756552220552_Moderate
1756552021606,1.27685546875,-1.3251953125,0.22119140625,Moderate,1756552220552_Moderate
1756552021661,0.13671875,-0.700927734375,0.546630859375,Moderate,1756552220552_Moderate
1756552021742,0.18505859375,-1.0751953125,0.508056640625,Moderate,1756552220552_Moderate
1756552021768,-0.1198730543255806,-1.14794921875,-0.33935546875,Moderate,1756552220552_Moderate
1756552021822,0.01611328125,-0.98779296875,0.0036621091421693563,Moderate,1756552220552_Moderate
1756552021877,0.659423828125,-0.80078125,0.523681640625,Moderate,1756552220552_Moderate
1756552021927,0.6953125,-0.792724609375,0.206298828125,Moderate,1756552220552_Moderate
1756552021983,0.520751953125,-0.9404296278953552,-0.246826171875,Moderate,1756552220552_Moderate
1756552022038,0.60888671875,-1.17578125,-0.26220703125,Moderate,1756552220552_Moderate
1756552022089,0.287841796875,-1.7204588651657104,0.318359375,Moderate,1756552220552_Moderate
1756552022144,-0.113525390625,-1.244140625,0.6708984375,Moderate,1756552220552_Moderate
1756552022199,0.7880859375,-0.79296875,-0.59375,Moderate,1756552220552_Moderate
1756552022255,0.180908203125,-1.132568359375,-0.056640625,Moderate,1756552220552_Moderate
1756552022310,0.049072265625,-0.8437499403953552,0.1193847730755806,Moderate,1756552220552_Moderate
1756552022361,-0.063232421875,-0.77734375,0.1176757737994194,Moderate,1756552220552_Moderate
1756552022416,-0.361083984375,-0.669189453125,-0.034912109375,Moderate,1756552220552_Moderate
1756552022471,0.4665527045726776,-0.876953125,-0.50634765625,Moderate,1756552220552_Moderate
1756552022527,0.749755859375,-0.9560547471046448,0.06298828125,Moderate,1756552220552_Moderate
1756552022582,0.27001953125,-1.464599609375,0.203369140625,Moderate,1756552220552_Moderate
1756552022637,-0.159912109375,-0.75634765625,-0.451416015625,Moderate,1756552220552_Moderate
1756552022747,0.40283203125,-1.207763671875,0.22509765625,Moderate,1756552220552_Moderate
1756552022748,0.4748534858226776,-1.076171875,0.32470703125,Moderate,1756552220552_Moderate
1756552022798,0.162109375,-0.656005859375,-0.074951171875,Moderate,1756552220552_Moderate
1756552022853,0.3740234375,-0.846923828125,-0.041748046875,Moderate,1756552220552_Moderate
1756552022904,0.394287109375,-1.080810546875,0.054931640625,Moderate,1756552220552_Moderate
1756552022959,0.5595703125,-1.017822265625,-0.3046875,Moderate,1756552220552_Moderate
1756552023014,0.50830078125,-1.01318359375,-0.18505859375,Moderate,1756552220552_Moderate
1756552023069,0.302978515625,-2.048095703125,-0.4680175483226776,Moderate,1756552220552_Moderate
1756552023120,-0.516357421875,-1.8227540254592896,0.8076171875,Moderate,1756552220552_Moderate
1756552023175,0.327392578125,-0.55419921875,0.154052734375,Moderate,1756552220552_Moderate
1756552023231,0.337890625,-0.508056640625,0.092041015625,Moderate,1756552220552_Moderate
1756552023281,0.0703125,-0.556884765625,0.189697265625,Moderate,1756552220552_Moderate
1756552023336,-0.204833984375,-0.582763671875,0.34814453125,Moderate,1756552220552_Moderate
1756552023392,-0.552490234375,-1.019775390625,-0.8564453721046448,Moderate,1756552220552_Moderate
1756552023442,0.26953125,-1.56298828125,-0.6357421875,Moderate,1756552220552_Moderate
1756552023493,0.0654296875,-0.7578125,-0.6904296875,Moderate,1756552220552_Moderate
1756552023547,0.1047363206744194,-1.463623046875,0.4846191704273224,Moderate,1756552220552_Moderate
1756552023602,0.046142578125,-0.2783203125,0.358154296875,Moderate,1756552220552_Moderate
1756552023653,0.2998046875,-1.114501953125,0.1337890625,Moderate,1756552220552_Moderate
1756552023746,0.065673828125,-1.15576171875,0.243408203125,Moderate,1756552220552_Moderate
1756552023762,0.0751953125,-0.8076171875,0.125732421875,Moderate,1756552220552_Moderate
1756552023813,0.278564453125,-0.99169921875,-0.016357421875,Moderate,1756552220552_Moderate
1756552023864,0.218505859375,-0.970458984375,0.13232421875,Moderate,1756552220552_Moderate
1756552023919,0.365234375,-0.837646484375,-0.184326171875,Moderate,1756552220552_Moderate
1756552023974,0.2021484375,-0.9682617783546448,-0.057373046875,Moderate,1756552220552_Moderate
1756552024030,0.377685546875,-0.950439453125,0.00244140625,Moderate,1756552220552_Moderate
1756552024080,0.595947265625,-1.21923828125,0.166015625,Moderate,1756552220552_Moderate
1756552024135,0.571044921875,-1.25,-0.8432616591453552,Moderate,1756552220552_Moderate
1756552024190,-0.162109375,-1.707275390625,-0.076416015625,Moderate,1756552220552_Moderate
1756552024246,-0.0830078125,-1.408447265625,0.4240722358226776,Moderate,1756552220552_Moderate
1756552024301,0.60546875,-0.740234375,-0.27783203125,Moderate,1756552220552_Moderate
1756552024356,-0.11328125,-0.606689453125,0.0712890625,Moderate,1756552220552_Moderate
1756552024412,-0.258056640625,-0.54345703125,0.168701171875,Moderate,1756552220552_Moderate
1756552024467,-0.192138671875,-0.4709472358226776,-0.12890625,Moderate,1756552220552_Moderate
1756552024522,1.19384765625,-1.270751953125,-0.254150390625,Moderate,1756552220552_Moderate
1756552024573,0.395751953125,-1.049560546875,-0.878173828125,Moderate,1756552220552_Moderate
1756552024628,0.4599609375,-0.7353515625,-0.300048828125,Moderate,1756552220552_Moderate
1756552024683,0.09716796875,-0.723876953125,0.024169921875,Moderate,1756552220552_Moderate
1756552024750,1.0615234375,-2.421142578125,0.10302734375,Moderate,1756552220552_Moderate
1756552024789,-0.32373046875,-0.282470703125,-0.78271484375,Moderate,1756552220552_Moderate
1756552024844,-0.2216796875,-0.92236328125,0.198486328125,Moderate,1756552220552_Moderate
1756552024899,-0.00048828125,-1.47216796875,0.8457030653953552,Moderate,1756552220552_Moderate
1756552024950,0.096435546875,-0.693115234375,0.3095703125,Moderate,1756552220552_Moderate
1756552025005,0.29248046875,-1.113525390625,0.12255859375,Moderate,1756552220552_Moderate
1756552025060,0.3544921875,-1.0712890625,0.2385254055261612,Moderate,1756552220552_Moderate
1756552025115,0.4250488579273224,-0.7841796875,0.301513671875,Moderate,1756552220552_Moderate
1756552025172,0.3525390625,-0.8918456435203552,0.175048828125,Moderate,1756552220552_Moderate
1756552025221,0.4482421875,-1.10595703125,-0.146728515625,Moderate,1756552220552_Moderate
1756552025272,0.67626953125,-0.973388671875,-0.454345703125,Moderate,1756552220552_Moderate
1756552025327,0.40771484375,-1.072265625,-0.009521484375,Moderate,1756552220552_Moderate
1756552025378,0.6845703125,-1.546630859375,-0.243896484375,Moderate,1756552220552_Moderate
1756552025432,0.086181640625,-1.574462890625,-0.056884765625,Moderate,1756552220552_Moderate
1756552025488,-0.4223632514476776,-1.234375,0.11572265625,Moderate,1756552220552_Moderate
1756552025543,0.3359375,-0.938232421875,0.125,Moderate,1756552220552_Moderate
1756552025593,0.353271484375,-0.775634765625,0.06640625,Moderate,1756552220552_Moderate
1756552025648,0.07373046875,-0.643798828125,0.086669921875,Moderate,1756552220552_Moderate
1756552025749,-0.18896484375,-0.48828125,0.164794921875,Moderate,1756552220552_Moderate
1756552025753,-0.277099609375,-0.448486328125,-0.013671875,Moderate,1756552220552_Moderate
1756552025809,0.847412109375,-1.40478515625,-0.82470703125,Moderate,1756552220552_Moderate
1756552025864,0.79541015625,-1.142333984375,-1.024169921875,Moderate,1756552220552_Moderate
1756552025920,-0.2404785305261612,-1.943603515625,0.060791015625,Moderate,1756552220552_Moderate
1756552025970,-0.01220703125,-0.5302734375,0.46435546875,Moderate,1756552220552_Moderate
1756552026025,-0.02294921875,-0.27294921875,-0.019775390625,Moderate,1756552220552_Moderate
1756552026081,0.409912109375,-1.72412109375,0.627685546875,Moderate,1756552220552_Moderate
1756552026135,0.218505859375,-0.82958984375,0.0234375,Moderate,1756552220552_Moderate
1756552026186,0.32958984375,-0.763916015625,-0.265869140625,Moderate,1756552220552_Moderate
1756552026241,0.1240234375,-0.87353515625,0.0583496056497097,Moderate,1756552220552_Moderate
1756552026297,0.2402343899011612,-0.9084473252296448,-0.016845703125,Moderate,1756552220552_Moderate
1756552026352,0.272216796875,-0.823974609375,0.010986328125,Moderate,1756552220552_Moderate
1756552026407,0.355712890625,-1.047607421875,0.2314453125,Moderate,1756552220552_Moderate
1756552026464,-0.024169921875,-1.16845703125,-0.5419921875,Moderate,1756552220552_Moderate
1756552026518,0.91796875,-1.3486328125,-0.09716796875,Moderate,1756552220552_Moderate
1756552026573,0.80810546875,-1.587158203125,0.115966796875,Moderate,1756552220552_Moderate
1756552026628,-0.15771484375,-1.51806640625,0.90966796875,Moderate,1756552220552_Moderate
1756552026684,0.4772949516773224,-0.87646484375,0.731201171875,Moderate,1756552220552_Moderate
1756552026744,0.1042480394244194,-1.080322265625,-0.21875,Moderate,1756552220552_Moderate
1756552026789,-0.072509765625,-0.66357421875,0.402587890625,Moderate,1756552220552_Moderate
1756552026845,-0.53125,-0.4816894829273224,0.28076171875,Moderate,1756552220552_Moderate
1756552026895,-0.549072265625,-0.541748046875,-0.00390625,Moderate,1756552220552_Moderate
1756552026950,1.24169921875,-1.429443359375,-2.18994140625,Moderate,1756552220552_Moderate
1756552027005,0.522216796875,-0.784912109375,0.39013671875,Moderate,1756552220552_Moderate
1756552027061,0.6572265625,-1.7526856660842896,-0.70751953125,Moderate,1756552220552_Moderate
1756552027115,-0.318603515625,-0.668212890625,-0.14404296875,Moderate,1756552220552_Moderate
1756552027166,-0.08251953125,-1.04638671875,0.1005859375,Moderate,1756552220552_Moderate
1756552027221,0.263671875,-1.119140625,0.353271484375,Moderate,1756552220552_Moderate
1756552027272,0.068359375,-0.8325194716453552,0.31103515625,Moderate,1756552220552_Moderate
1756552027326,0.181884765625,-0.8422850966453552,-0.0541992224752903,Moderate,1756552220552_Moderate
1756552027376,0.15771484375,-0.9807128310203552,-0.041259765625,Moderate,1756552220552_Moderate
1756552027431,0.265625,-0.939208984375,-0.178955078125,Moderate,1756552220552_Moderate
1756552027484,0.30419921875,-1.00146484375,0.1689453125,Moderate,1756552220552_Moderate
1756552027538,0.333251953125,-0.9833984375,0.08642578125,Moderate,1756552220552_Moderate
1756552027592,0.92626953125,-1.314697265625,0.27734375,Moderate,1756552220552_Moderate
1756552027648,0.5693359375,-1.32080078125,-2.17919921875,Moderate,1756552220552_Moderate
1756552027739,-0.372314453125,-1.618896484375,0.06884765625,Moderate,1756552220552_Moderate
1756552027758,-0.35986328125,-1.27978515625,0.145751953125,Moderate,1756552220552_Moderate
1756552027813,0.21826171875,-1.088623046875,-0.0771484375,Moderate,1756552220552_Moderate
1756552027868,0.368408203125,-0.694580078125,0.156005859375,Moderate,1756552220552_Moderate
1756552027924,-0.17333984375,-0.461669921875,0.13037109375,Moderate,1756552220552_Moderate
1756552027974,-0.322998046875,-0.613037109375,0.08251953125,Moderate,1756552220552_Moderate
1756552028029,-0.4279785454273224,-0.578369140625,0.3037109375,Moderate,1756552220552_Moderate
1756552028085,1.1259765625,-1.885498046875,-0.296630859375,Moderate,1756552220552_Moderate
1756552028137,2.133544921875,-1.047119140625,-0.706298828125,Moderate,1756552220552_Moderate
1756552028190,0.266845703125,-1.9257813692092896,-0.3583984375,Moderate,1756552220552_Moderate
1756552028246,-0.55078125,-0.82861328125,0.517333984375,Moderate,1756552220552_Moderate
1756552028301,-0.1376953125,-0.35595703125,-0.645751953125,Moderate,1756552220552_Moderate
1756552028352,-0.601806640625,-1.693603515625,0.51318359375,Moderate,1756552220552_Moderate
